Date,Open,High,Low,Close,Volume
2013-07-12,1368.11,1398.22,1367.07,1398.22,78033215488.0
2013-07-15,1396.38,1409.11,1393.98,1403.56,44832587776.0
2013-07-16,1403.93,1416.89,1399.84,1410.1,59933806592.0
2013-07-17,1409.21,1432.05,1407.15,1431.8,78597292032.0
2013-07-18,1431.3,1439.6,1408.73,1416.63,75831336960.0
2013-07-19,1417.47,1436.13,1408.92,1421.67,55118798848.0
2013-07-22,1421.67,1429.33,1408.83,1415.52,28500342784.0
2013-07-23,1415.48,1432.3,1415.48,1417.34,38122196992.0
2013-07-24,1418.33,1419.02,1402.78,1407.41,40203505664.0
2013-07-25,1408.42,1409.3,1396.13,1401.88,33177587712.0
2013-07-26,1401.94,1410.42,1400.7,1403.14,34900348928.0
2013-07-29,1403.31,1410.73,1397.93,1398.3,24113885184.0
2013-07-30,1398.24,1409.21,1386.22,1387.31,36731027456.0
2013-07-31,1387.31,1392.36,1375.4,1375.79,29756061696.0
2013-08-01,1376.31,1400.15,1375.93,1398.46,27837468672.0
2013-08-02,1398.75,1409.37,1383.35,1392.15,28814977024.0
2013-08-05,1391.79,1400.23,1388.28,1391.75,22149683200.0
2013-08-06,1391.54,1391.54,1363.59,1364.65,19941849088.0
2013-08-07,1364.31,1375.03,1356.26,1362.91,24008968192.0
2013-08-08,1364.4,1370.77,1353.73,1362.38,36845572096.0
2013-08-09,1360.82,1384.92,1359.98,1382.72,25052575744.0
2013-08-12,1382.72,1390.14,1378.93,1388.36,22341353472.0
2013-08-13,1387.9,1409.86,1387.43,1407.86,41353912320.0
2013-08-14,1408.73,1425.03,1407.0,1423.87,34303518720.0
2013-08-15,1424.17,1424.17,1388.81,1391.37,29803890688.0
2013-08-16,1392.98,1396.44,1372.03,1380.31,24126464000.0
2013-08-19,1380.56,1384.27,1369.01,1382.32,23707570176.0
2013-08-20,1381.98,1383.01,1365.28,1377.28,21170030592.0
2013-08-21,1376.82,1390.27,1368.1,1376.6,38991425536.0
2013-08-22,1375.49,1398.44,1368.15,1396.65,32932591616.0
2013-08-23,1397.54,1401.64,1392.6,1393.21,23161372672.0
2013-08-26,1392.42,1403.83,1382.64,1387.06,15798367232.0
2013-08-27,1387.21,1387.21,1368.04,1374.21,21136578560.0
2013-08-28,1374.27,1375.2,1355.72,1369.64,35917139968.0
2013-08-29,1369.64,1380.61,1366.8,1371.89,18119802880.0
2013-08-30,1372.02,1372.83,1357.98,1364.65,29184942080.0
2013-09-02,1364.75,1373.69,1364.27,1367.53,18554267648.0
2013-09-03,1366.99,1384.13,1366.99,1373.82,31401048064.0
2013-09-04,1372.98,1375.91,1365.23,1375.66,32890619904.0
2013-09-05,1375.66,1422.4,1373.29,1422.4,48559255552.0
2013-09-06,1421.86,1448.68,1418.83,1423.4,83202277376.0
2013-09-09,1423.4,1455.28,1421.45,1451.54,48992956416.0
2013-09-10,1451.54,1464.19,1447.01,1453.57,50865836032.0
2013-09-11,1452.52,1459.67,1449.69,1454.12,57269932032.0
2013-09-12,1454.12,1461.17,1441.59,1450.23,67492888576.0
2013-09-13,1450.66,1451.89,1434.74,1440.74,40838909952.0
2013-09-16,1441.06,1470.48,1438.79,1470.48,49770967040.0
2013-09-17,1470.71,1474.02,1461.86,1473.03,38703362048.0
2013-09-18,1472.17,1482.57,1462.2,1464.95,55089799168.0
2013-09-19,1464.35,1501.32,1463.8,1487.19,82919727104.0
2013-09-20,1486.49,1488.47,1476.08,1476.73,48471379968.0
2013-09-23,1476.69,1478.59,1463.65,1467.62,34472599552.0
2013-09-24,1466.41,1472.04,1459.33,1464.72,29863000064.0
2013-09-25,1464.72,1479.7,1459.13,1479.59,31614337024.0
2013-09-26,1479.59,1490.02,1475.37,1485.14,41172414464.0
2013-09-27,1483.99,1486.59,1468.41,1471.89,43624087552.0
2013-09-30,1472.23,1474.57,1453.77,1462.82,42209378304.0
2013-10-01,1462.82,1472.96,1460.09,1471.73,43434848256.0
2013-10-02,1472.45,1474.86,1450.52,1454.29,41215684608.0
2013-10-03,1454.53,1466.2,1452.26,1456.49,48765235200.0
2013-10-04,1456.49,1474.21,1449.77,1474.21,65795276800.0
2013-10-07,1474.45,1481.55,1462.86,1480.2,46819176448.0
2013-10-08,1480.2,1505.73,1479.34,1505.14,60779036672.0
2013-10-09,1503.44,1511.79,1495.13,1501.01,48680202240.0
2013-10-10,1499.22,1523.13,1499.22,1516.73,87961518080.0
2013-10-11,1516.8,1524.31,1507.07,1513.03,68708876288.0
2013-10-14,1511.81,1511.81,1501.48,1510.2,58773487616.0
2013-10-15,1510.2,1532.24,1510.01,1531.67,63266594816.0
2013-10-16,1530.17,1537.08,1522.78,1531.57,76684460032.0
2013-10-17,1531.57,1535.92,1505.94,1512.32,66504388608.0
2013-10-18,1512.32,1537.26,1512.32,1533.35,48966197248.0
2013-10-21,1535.22,1538.74,1526.65,1533.61,49275924480.0
2013-10-22,1535.27,1535.98,1523.45,1528.76,56973967360.0
2013-10-23,1526.4,1526.4,1503.9,1507.26,51298791424.0
2013-10-24,1506.87,1510.35,1497.35,1502.46,43071934464.0
2013-10-25,1501.94,1507.18,1493.23,1504.48,71269203968.0
2013-10-28,1504.7,1520.53,1503.45,1511.51,53604958208.0
2013-10-29,1511.51,1521.12,1506.65,1516.17,74255532032.0
2013-10-30,1516.3,1527.37,1510.72,1516.0,118928531456.0
2013-10-31,1516.0,1516.0,1498.39,1510.21,69872328704.0
2013-11-01,1509.58,1517.24,1507.58,1515.15,46408835072.0
2013-11-05,1515.15,1521.02,1505.23,1505.94,50517934080.0
2013-11-06,1507.07,1509.86,1498.12,1499.95,54364512256.0
2013-11-07,1499.95,1515.75,1495.98,1509.25,78872436736.0
2013-11-08,1508.61,1509.25,1486.51,1489.55,92219785216.0
2013-11-11,1488.89,1496.36,1482.88,1483.46,47529463808.0
2013-11-12,1485.31,1500.41,1481.29,1500.41,75851915264.0
2013-11-13,1500.41,1500.41,1464.61,1466.82,108810854400.0
2013-11-14,1466.82,1494.74,1466.82,1490.89,127650947072.0
2013-11-15,1489.4,1503.43,1488.57,1493.79,87149862912.0
2013-11-18,1493.79,1511.13,1493.79,1510.61,45968879616.0
2013-11-19,1510.72,1517.62,1505.52,1511.19,84642521088.0
2013-11-20,1511.19,1511.19,1495.03,1508.52,109139165184.0
2013-11-21,1506.62,1506.62,1489.98,1494.07,92517343232.0
2013-11-22,1494.07,1506.1,1492.23,1504.1,65337384960.0
2013-11-25,1504.21,1513.29,1501.63,1502.41,69550342144.0
2013-11-26,1502.41,1503.11,1480.41,1484.37,269163773952.0
2013-11-27,1484.37,1489.4,1473.23,1475.42,181165211648.0
2013-11-28,1475.16,1487.46,1475.16,1479.46,146077777920.0
2013-11-29,1480.08,1484.02,1467.32,1479.35,131393855488.0
2013-12-02,1479.35,1488.94,1472.73,1473.26,99285180416.0
2013-12-03,1473.56,1473.56,1441.53,1448.84,145425022976.0
2013-12-04,1450.22,1455.81,1436.49,1439.26,150231793664.0
2013-12-05,1437.77,1447.44,1427.93,1429.25,234022748160.0
2013-12-06,1429.25,1451.0,1425.32,1448.67,171933007872.0
2013-12-09,1448.67,1467.09,1445.0,1465.7,140540837888.0
2013-12-10,1465.7,1471.14,1459.06,1464.14,126301913088.0
2013-12-11,1464.14,1469.93,1451.11,1464.67,70641369088.0
2013-12-12,1465.25,1465.25,1444.66,1449.74,74131243008.0
2013-12-13,1449.74,1457.85,1449.23,1452.76,67210956800.0
2013-12-16,1452.63,1470.62,1445.0,1470.22,78422392832.0
2013-12-17,1469.57,1483.0,1468.22,1479.39,176157442048.0
2013-12-18,1480.09,1488.23,1478.45,1486.91,122593181696.0
2013-12-19,1488.21,1509.15,1485.48,1497.99,111476015104.0
2013-12-20,1499.17,1502.86,1491.0,1497.23,137997811712.0
2013-12-23,1497.31,1510.02,1495.22,1507.49,105094905856.0
2013-12-24,1506.89,1510.82,1500.68,1506.41,52046319616.0
2013-12-25,1506.41,1510.28,1500.49,1501.12,51218984960.0
2013-12-26,1501.12,1506.74,1499.19,1501.47,43301908480.0
2013-12-27,1501.83,1504.99,1494.37,1494.83,62300639232.0
2013-12-30,1496.27,1504.76,1492.15,1504.08,92979372032.0
2014-01-06,1504.14,1504.33,1465.01,1466.15,38605889536.0
2014-01-08,1465.99,1470.19,1460.41,1462.67,30892779520.0
2014-01-09,1462.67,1470.64,1460.99,1465.14,28420098048.0
2014-01-10,1465.74,1470.43,1454.75,1469.19,30857598976.0
2014-01-13,1469.19,1482.44,1466.51,1477.56,59091955712.0
2014-01-14,1477.28,1477.56,1453.9,1469.64,85334458368.0
2014-01-15,1470.65,1487.82,1470.63,1486.51,59526012928.0
2014-01-16,1486.37,1492.55,1478.49,1480.73,62862295040.0
2014-01-17,1480.43,1495.05,1475.29,1486.88,126637252608.0
2014-01-20,1484.85,1498.37,1483.25,1495.36,154555940864.0
2014-01-21,1495.92,1507.08,1495.92,1504.68,75864670208.0
2014-01-22,1503.6,1504.99,1490.99,1498.73,86786646016.0
2014-01-23,1498.73,1511.69,1496.22,1496.9,144120397824.0
2014-01-24,1496.52,1497.67,1483.82,1494.58,202770415616.0
2014-01-27,1494.18,1495.27,1476.27,1478.23,122799972352.0
2014-01-28,1477.91,1486.03,1467.98,1469.57,100944609280.0
2014-01-29,1468.35,1494.4,1459.97,1462.99,95057436672.0
2014-01-30,1463.05,1473.42,1444.45,1463.2,116140605440.0
2014-01-31,1463.6,1470.56,1448.38,1454.45,87929479168.0
2014-02-03,1453.55,1463.54,1442.06,1442.84,94963392512.0
2014-02-04,1439.95,1442.84,1426.29,1441.16,67912691712.0
2014-02-05,1442.02,1460.73,1437.63,1456.0,83453911040.0
2014-02-06,1456.0,1469.07,1454.44,1466.7,68811399168.0
2014-02-07,1465.18,1480.6,1463.96,1478.48,75972083712.0
2014-02-10,1478.22,1485.32,1475.66,1476.28,61657899008.0
2014-02-11,1475.83,1488.94,1473.3,1483.57,61819584512.0
2014-02-12,1483.57,1498.62,1483.57,1496.03,72054292480.0
2014-02-13,1496.07,1498.08,1475.41,1478.62,46350204928.0
2014-02-14,1478.77,1497.93,1478.62,1496.18,69298634752.0
2014-02-17,1494.38,1515.28,1494.32,1507.49,47970230272.0
2014-02-18,1507.49,1518.12,1500.42,1504.24,61058244608.0
2014-02-19,1504.24,1507.92,1482.03,1485.6,78474641408.0
2014-02-20,1485.6,1485.6,1467.54,1480.99,70362284032.0
2014-02-21,1480.99,1492.34,1480.99,1487.64,60613775360.0
2014-02-24,1487.64,1491.77,1480.03,1489.01,72851251200.0
2014-02-25,1489.01,1495.13,1472.44,1478.64,46185250816.0
2014-02-26,1478.64,1486.11,1465.22,1469.51,52908101632.0
2014-02-27,1469.51,1476.26,1431.62,1448.7,129162018816.0
2014-02-28,1448.7,1456.43,1429.28,1444.71,125964550144.0
2014-03-03,1444.71,1444.71,1261.84,1288.81,230375473152.0
2014-03-04,1288.81,1365.21,1288.81,1356.54,173625753600.0
2014-03-05,1356.54,1363.84,1330.67,1351.11,132816920576.0
2014-03-06,1351.11,1370.36,1301.96,1337.98,140208472064.0
2014-03-07,1337.98,1359.18,1322.1,1339.36,92351119360.0
2014-03-11,1339.36,1339.36,1304.36,1308.7,127677751296.0
2014-03-12,1308.7,1308.7,1271.76,1274.21,128625008640.0
2014-03-13,1274.21,1285.89,1247.79,1248.56,178203000832.0
2014-03-14,1248.56,1248.56,1182.89,1237.43,244218200064.0
2014-03-17,1237.43,1288.3,1237.43,1283.7,185598476288.0
2014-03-18,1283.7,1340.15,1278.82,1335.86,225427456000.0
2014-03-19,1335.86,1352.4,1312.51,1319.02,203331715072.0
2014-03-20,1319.02,1325.45,1302.73,1320.5,140765249536.0
2014-03-21,1320.5,1320.5,1270.63,1307.34,134250209280.0
2014-03-24,1307.34,1332.93,1297.88,1297.91,121934077952.0
2014-03-25,1297.91,1332.76,1289.26,1324.44,121137135616.0
2014-03-26,1324.44,1359.86,1324.44,1349.39,116941373440.0
2014-03-27,1349.39,1351.68,1321.23,1331.93,116539727872.0
2014-03-28,1331.93,1353.83,1330.54,1344.12,122531569664.0
2014-03-31,1344.12,1369.29,1343.52,1369.29,129031135232.0
2014-04-01,1369.29,1378.53,1359.62,1375.73,126064459776.0
2014-04-02,1375.73,1379.88,1358.46,1373.33,158787141632.0
2014-04-03,1373.33,1382.05,1360.49,1366.04,114807209984.0
2014-04-04,1366.04,1388.0,1361.63,1382.41,162402631680.0
2014-04-07,1382.41,1382.41,1334.93,1349.79,125220659200.0
2014-04-08,1349.79,1352.33,1334.67,1352.33,105933807616.0
2014-04-09,1352.33,1355.63,1337.98,1348.85,72857362432.0
2014-04-10,1348.85,1367.71,1348.3,1367.71,87120461824.0
2014-04-11,1367.71,1371.07,1346.23,1362.4,141115686912.0
2014-04-14,1362.4,1362.4,1337.0,1344.86,89120292864.0
2014-04-15,1344.86,1347.83,1308.93,1311.01,100942520320.0
2014-04-16,1311.01,1326.2,1300.76,1322.6,92045885440.0
2014-04-17,1322.6,1336.22,1311.01,1329.67,89389719552.0
2014-04-18,1329.67,1362.46,1329.67,1356.54,58141003776.0
2014-04-21,1356.54,1359.15,1342.48,1345.04,35646861312.0
2014-04-22,1345.04,1345.04,1327.07,1335.62,69566070784.0
2014-04-23,1335.62,1335.62,1324.22,1329.11,81647665152.0
2014-04-24,1329.11,1334.09,1289.88,1300.54,150960308224.0
2014-04-25,1300.54,1300.54,1277.94,1280.12,114328158208.0
2014-04-28,1280.12,1302.08,1260.43,1299.13,111285198848.0
2014-04-29,1299.13,1318.33,1298.72,1304.78,86000672768.0
2014-04-30,1304.78,1309.49,1296.24,1306.01,62572564480.0
2014-05-02,1306.01,1306.44,1292.12,1304.84,35633659904.0
2014-05-05,1304.84,1306.35,1289.8,1298.29,80864116736.0
2014-05-06,1298.29,1321.42,1298.29,1318.57,101379022848.0
2014-05-07,1318.57,1379.42,1312.72,1363.48,161259814912.0
2014-05-08,1363.48,1383.76,1355.34,1371.42,95712919552.0
2014-05-12,1371.42,1383.87,1363.04,1375.31,97602666496.0
2014-05-13,1375.31,1395.19,1375.31,1385.29,161195065344.0
2014-05-14,1385.29,1389.11,1378.39,1389.11,91291885568.0
2014-05-15,1389.11,1399.49,1381.2,1381.99,96065871872.0
2014-05-16,1381.99,1392.3,1374.29,1392.3,74860388352.0
2014-05-19,1392.3,1418.87,1392.3,1413.85,81070186496.0
2014-05-20,1413.85,1425.99,1406.87,1425.58,112519946240.0
2014-05-21,1425.58,1441.87,1415.5,1439.9,148778942464.0
2014-05-22,1439.9,1446.3,1420.49,1430.54,77009813504.0
2014-05-23,1430.54,1440.8,1422.08,1438.98,60613849088.0
2014-05-26,1438.98,1456.66,1438.34,1449.36,62094684160.0
2014-05-27,1449.36,1449.57,1410.09,1417.32,159538085888.0
2014-05-28,1417.32,1429.8,1408.87,1425.95,131605487616.0
2014-05-29,1425.95,1449.59,1425.95,1447.39,86570090496.0
2014-05-30,1447.39,1450.76,1432.03,1432.03,120600600576.0
2014-06-02,1432.03,1475.0,1432.03,1464.47,131174473728.0
2014-06-03,1464.47,1472.83,1449.83,1472.83,135916199936.0
2014-06-04,1472.83,1482.63,1466.08,1475.79,98723684352.0
2014-06-05,1475.79,1483.84,1465.9,1470.7,106015866880.0
2014-06-06,1470.7,1486.59,1457.73,1484.94,121379561472.0
2014-06-09,1487.69,1497.9,1484.27,1485.39,41828528128.0
2014-06-10,1485.39,1490.81,1475.98,1490.81,68704538624.0
2014-06-11,1490.81,1501.18,1487.45,1501.18,47805423616.0
2014-06-16,1501.18,1501.18,1467.37,1493.93,79707971584.0
2014-06-17,1493.93,1501.59,1479.98,1486.38,50906873856.0
2014-06-18,1486.38,1500.37,1484.52,1494.28,59471142912.0
2014-06-19,1494.28,1508.95,1493.86,1495.09,67736416256.0
2014-06-20,1495.09,1495.93,1481.25,1486.3,80915791872.0
2014-06-23,1486.3,1498.87,1478.63,1486.3,68469829632.0
2014-06-24,1486.3,1519.04,1486.3,1518.83,122058301440.0
2014-06-25,1518.83,1518.83,1479.31,1481.95,85086658560.0
2014-06-26,1481.95,1489.68,1465.25,1473.18,86399508480.0
2014-06-27,1473.18,1481.15,1467.99,1477.32,102858653696.0
2014-06-30,1477.32,1478.41,1460.42,1476.38,59258519552.0
2014-07-01,1476.38,1483.23,1461.53,1482.92,35709747200.0
2014-07-02,1482.92,1514.33,1482.85,1514.33,50600243200.0
2014-07-03,1514.33,1522.14,1510.69,1514.47,68921434112.0
2014-07-04,1514.47,1516.33,1485.6,1489.53,51072335872.0
2014-07-07,1489.53,1518.04,1484.32,1513.72,75959001088.0
2014-07-08,1513.72,1531.99,1512.74,1516.75,75154538496.0
2014-07-09,1516.75,1518.44,1496.98,1513.38,56029827072.0
2014-07-10,1513.38,1521.86,1480.35,1494.92,68615184384.0
2014-07-11,1494.92,1502.19,1488.91,1499.82,53350506496.0
2014-07-14,1499.82,1502.67,1482.8,1483.41,60109037568.0
2014-07-15,1483.41,1487.41,1472.02,1475.77,49888579584.0
2014-07-16,1475.77,1482.58,1459.34,1474.72,61266747392.0
2014-07-17,1474.72,1474.72,1429.08,1440.63,94483202048.0
2014-07-18,1440.63,1440.63,1410.75,1422.53,69553029120.0
2014-07-21,1422.53,1424.17,1384.5,1384.5,60643487744.0
2014-07-22,1384.5,1414.16,1384.5,1405.97,80183697408.0
2014-07-23,1405.97,1421.56,1395.81,1406.58,101563097088.0
2014-07-24,1406.58,1410.67,1394.05,1408.8,61519577088.0
2014-07-25,1408.8,1408.8,1386.18,1388.41,45373169664.0
2014-07-28,1388.41,1388.41,1357.1,1361.94,57664319488.0
2014-07-29,1361.94,1380.24,1356.64,1369.83,60146188288.0
2014-07-30,1369.83,1403.55,1359.78,1382.14,67564650496.0
2014-07-31,1384.04,1399.08,1377.36,1379.61,35025494016.0
2014-08-01,1379.61,1379.61,1358.15,1374.83,80383115264.0
2014-08-04,1374.83,1386.4,1365.03,1378.98,56355733504.0
2014-08-05,1378.98,1383.28,1356.21,1357.89,46900465664.0
2014-08-06,1357.89,1362.17,1333.51,1334.66,54411771904.0
2014-08-07,1334.66,1339.76,1306.87,1333.53,91313758208.0
2014-08-08,1333.53,1360.43,1329.18,1348.21,58562564096.0
2014-08-11,1348.21,1379.21,1348.21,1372.45,45365067776.0
2014-08-12,1372.45,1386.18,1368.1,1374.19,40481894400.0
2014-08-13,1374.19,1402.38,1373.87,1398.85,35434053632.0
2014-08-14,1398.85,1412.87,1391.67,1407.53,29381720064.0
2014-08-15,1407.53,1425.68,1400.7,1417.82,22461177856.0
2014-08-18,1417.82,1427.93,1415.39,1425.18,25916434432.0
2014-08-19,1425.18,1441.35,1425.18,1437.6,32028538880.0
2014-08-20,1437.6,1447.5,1432.64,1447.5,43058823168.0
2014-08-21,1447.5,1469.4,1445.53,1461.75,68253446144.0
2014-08-22,1461.75,1463.53,1434.09,1446.6,53252464640.0
2014-08-25,1446.6,1456.7,1446.14,1454.67,33078444032.0
2014-08-26,1454.67,1459.95,1441.46,1443.32,33197293568.0
2014-08-27,1443.32,1454.96,1443.32,1447.91,36132806656.0
2014-08-28,1447.91,1447.91,1414.18,1423.78,80591601664.0
2014-08-29,1423.78,1428.58,1400.51,1400.71,37992181760.0
2014-09-01,1400.71,1419.88,1389.83,1392.4,49873170432.0
2014-09-02,1392.4,1401.67,1386.41,1400.35,30606755840.0
2014-09-03,1400.35,1452.87,1400.35,1449.29,80401170432.0
2014-09-04,1449.29,1461.99,1439.4,1457.34,89624010752.0
2014-09-05,1457.34,1481.06,1447.03,1474.71,74523795456.0
2014-09-08,1474.71,1478.21,1460.86,1464.76,37957607424.0
2014-09-09,1464.76,1479.55,1464.76,1468.17,48981151744.0
2014-09-10,1468.17,1472.16,1456.56,1468.55,33064871936.0
2014-09-11,1468.55,1479.0,1449.18,1449.63,50563350528.0
2014-09-12,1449.63,1470.48,1440.23,1458.52,34366812160.0
2014-09-15,1458.52,1466.42,1441.34,1454.19,41738665984.0
2014-09-16,1454.19,1483.6,1451.21,1477.31,36198207488.0
2014-09-17,1477.31,1477.31,1437.73,1449.37,44346191872.0
2014-09-18,1449.37,1460.09,1443.8,1448.63,26205026304.0
2014-09-19,1448.63,1454.05,1423.59,1431.58,45327269888.0
2014-09-22,1431.58,1436.12,1412.83,1412.83,29111812096.0
2014-09-23,1412.83,1432.21,1412.83,1429.45,42693668864.0
2014-09-24,1429.45,1447.43,1429.45,1441.83,25777000448.0
2014-09-25,1441.83,1454.26,1435.39,1436.05,28407427072.0
2014-09-26,1436.05,1440.84,1424.43,1434.2,31719325696.0
2014-09-29,1434.2,1444.92,1405.94,1408.28,33385902080.0
2014-09-30,1408.28,1428.02,1402.43,1411.07,31148480512.0
2014-10-01,1411.07,1421.51,1399.8,1399.99,28481069056.0
2014-10-02,1399.99,1400.78,1372.46,1376.35,40120696832.0
2014-10-03,1376.35,1397.14,1376.35,1384.66,27350769664.0
2014-10-06,1384.66,1424.35,1384.66,1418.15,28886814720.0
2014-10-07,1418.15,1421.81,1399.57,1403.48,31028113408.0
2014-10-08,1403.48,1403.56,1379.76,1379.76,32008474624.0
2014-10-09,1379.76,1405.36,1379.76,1384.33,33493923840.0
2014-10-10,1384.33,1384.33,1359.44,1364.24,40797745152.0
2014-10-13,1364.24,1393.57,1358.46,1383.93,37414604800.0
2014-10-14,1383.93,1408.53,1383.66,1394.16,29758777344.0
2014-10-15,1394.16,1394.73,1374.59,1377.09,32143906816.0
2014-10-16,1377.09,1393.37,1354.7,1360.33,41085206528.0
2014-10-17,1360.33,1391.05,1360.33,1384.72,33511698432.0
2014-10-20,1384.72,1395.92,1369.99,1376.36,25056948224.0
2014-10-21,1376.36,1389.81,1361.59,1383.35,28677591040.0
2014-10-22,1383.35,1392.41,1371.45,1374.19,30187118592.0
2014-10-23,1374.19,1377.93,1355.3,1372.92,33788893184.0
2014-10-24,1372.92,1381.82,1363.55,1380.39,34847703040.0
2014-10-27,1380.39,1404.07,1380.39,1394.27,36866707456.0
2014-10-28,1394.27,1422.72,1394.26,1415.51,35341807616.0
2014-10-29,1415.51,1441.98,1411.0,1439.58,49161945088.0
2014-10-30,1439.58,1456.88,1428.4,1452.89,52418973696.0
2014-10-31,1452.89,1488.47,1452.89,1488.47,68487393280.0
2014-11-03,1488.47,1495.86,1477.19,1491.19,23104245760.0
2014-11-05,1491.19,1496.04,1471.29,1495.26,57635991552.0
2014-11-06,1495.26,1521.12,1490.75,1497.46,50236170240.0
2014-11-07,1497.46,1525.99,1486.42,1497.11,63662190592.0
2014-11-10,1497.11,1518.71,1497.11,1515.36,47869841408.0
2014-11-11,1515.36,1531.86,1511.7,1514.78,104015929344.0
2014-11-12,1514.78,1524.71,1507.45,1513.83,105358606336.0
2014-11-13,1513.83,1522.84,1492.27,1492.27,138093019136.0
2014-11-14,1492.27,1507.87,1482.06,1500.76,99676880896.0
2014-11-17,1500.76,1512.6,1494.94,1507.1,63987036160.0
2014-11-18,1507.1,1524.8,1495.1,1519.61,39827726336.0
2014-11-19,1519.61,1524.09,1513.71,1517.97,28542607360.0
2014-11-20,1517.97,1535.83,1517.28,1530.4,32316678144.0
2014-11-21,1530.4,1541.51,1515.01,1538.93,40756903936.0
2014-11-24,1538.93,1541.72,1521.84,1529.54,70415065088.0
2014-11-25,1529.54,1537.44,1516.24,1529.57,80414400512.0
2014-11-26,1529.57,1537.43,1522.57,1537.43,76522864640.0
2014-11-27,1537.43,1548.12,1528.11,1531.69,156094119936.0
2014-11-28,1531.69,1539.93,1518.5,1533.68,109958283264.0
2014-12-01,1533.68,1598.04,1525.43,1578.38,63096573952.0
2014-12-02,1578.38,1596.78,1556.03,1583.12,41847103488.0
2014-12-03,1583.12,1607.89,1578.98,1606.84,99003973632.0
2014-12-04,1606.84,1623.0,1577.77,1582.08,185448660992.0
2014-12-05,1582.08,1586.59,1528.69,1529.2,91233992704.0
2014-12-08,1529.2,1551.63,1476.14,1481.27,87439908864.0
2014-12-09,1481.27,1490.18,1459.82,1475.22,93663264768.0
2014-12-10,1475.22,1514.62,1475.22,1486.85,93602619392.0
2014-12-11,1486.85,1494.07,1443.06,1455.04,130713526272.0
2014-12-12,1455.04,1488.34,1413.34,1459.68,105312419840.0
2014-12-15,1459.68,1483.2,1402.88,1424.99,85477154816.0
2014-12-16,1424.99,1483.81,1309.82,1444.32,190812454912.0
2014-12-17,1412.16,1475.77,1389.63,1413.79,93790429184.0
2014-12-18,1413.79,1506.13,1413.79,1477.27,94216036352.0
2014-12-19,1477.27,1488.26,1417.68,1449.13,44831805440.0
2014-12-22,1449.13,1465.63,1421.39,1437.08,123757363200.0
2014-12-23,1437.08,1446.27,1391.66,1398.2,113687388160.0
2014-12-24,1398.2,1411.42,1383.63,1401.5,75761369088.0
2014-12-25,1401.5,1410.04,1383.96,1408.54,119160471552.0
2014-12-26,1408.54,1432.41,1408.54,1417.8,74786889728.0
2014-12-29,1417.8,1489.62,1409.1,1432.94,96809304064.0
2014-12-30,1432.94,1432.94,1378.84,1396.61,72836268032.0
2015-01-05,1396.61,1438.86,1435.66,1435.66,19048568832.0
2015-01-06,1435.66,1481.3,1430.69,1480.73,15023779840.0
2015-01-08,1480.73,1564.76,1480.73,1547.39,18804975616.0
2015-01-09,1547.39,1557.83,1496.18,1515.37,20427370496.0
2015-01-12,1515.37,1534.49,1503.6,1513.22,24475688960.0
2015-01-13,1513.22,1543.58,1499.57,1533.09,23152048128.0
2015-01-14,1533.09,1559.99,1524.82,1554.46,27849318400.0
2015-01-15,1554.46,1586.11,1554.46,1563.21,41362309120.0
2015-01-16,1563.21,1594.02,1551.03,1591.43,25343426560.0
2015-01-19,1591.43,1627.28,1573.09,1576.4,29361876992.0
2015-01-20,1576.4,1594.86,1561.83,1570.97,31541084160.0
2015-01-21,1570.97,1619.02,1570.97,1618.17,23929950208.0
